timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 05:24:00,44050.64,44091.18,44035.19,44077.82,78.25,3449280.6
2024-01-01 05:25:00,44077.82,44095.61,44054.38,44059.29,84.31,3714439.93
2024-01-01 05:26:00,44059.29,44082.49,43990.63,43994.55,194.27,8546645.91
2024-01-01 05:27:00,43994.55,44066.21,43987.47,44052.6,23.96,1055693.22
2024-01-01 05:28:00,44052.6,44066.55,44027.73,44056.44,91.87,4047404.41
2024-01-01 05:29:00,44056.44,44063.9,43973.77,43992.29,144.29,6347544.57
2024-01-01 05:30:00,43992.29,43993.39,43952.76,43974.85,136.12,5985982.89
2024-01-01 05:31:00,43974.85,43989.09,43932.07,43957.39,163.08,7168453.92
2024-01-01 05:32:00,43957.39,44015.08,43954.03,44008.91,61.25,2695652.22
2024-01-01 05:33:00,44008.91,44022.56,43992.97,44020.84,187.96,8273941.45
2024-01-01 05:34:00,44020.84,44066.96,44005.63,44057.48,17.9,788577.87
2024-01-01 05:35:00,44057.48,44061.93,44023.84,44053.44,193.37,8518726.29
2024-01-01 05:36:00,44053.44,44112.9,44037.97,44099.26,102.88,4536969.08
2024-01-01 05:37:00,44099.26,44136.59,44095.07,44116.58,15.69,692408.96
2024-01-01 05:38:00,44116.58,44178.05,44096.38,44171.99,194.28,8581879.64
2024-01-01 05:39:00,44171.99,44174.81,44099.82,44120.0,94.31,4161068.91
2024-01-01 05:40:00,44120.0,44140.77,44085.32,44110.46,189.48,8357904.73
2024-01-01 05:41:00,44110.46,44141.83,44095.55,44121.33,127.39,5620659.66
2024-01-01 05:42:00,44121.33,44132.3,44093.4,44131.39,141.01,6222970.67
2024-01-01 05:43:00,44131.39,44204.22,44124.92,44183.92,135.19,5973146.45
2024-01-01 05:44:00,44183.92,44268.79,44164.19,44265.59,199.89,8848187.62
2024-01-01 05:45:00,44265.59,44267.04,44178.96,44208.27,87.31,3859935.56
2024-01-01 05:46:00,44208.27,44241.35,44186.12,44224.34,176.92,7824080.37
2024-01-01 05:47:00,44224.34,44257.56,44214.53,44245.44,136.84,6054667.24
2024-01-01 05:48:00,44245.44,44299.24,44232.37,44275.31,165.39,7322626.97
2024-01-01 05:49:00,44275.31,44313.97,44258.97,44310.37,11.09,491585.66
2024-01-01 05:50:00,44310.37,44322.25,44234.69,44255.55,83.83,3709767.79
2024-01-01 05:51:00,44255.55,44269.01,44176.42,44183.55,80.92,3575237.55
2024-01-01 05:52:00,44183.55,44284.24,44169.65,44265.65,82.16,3636834.9
2024-01-01 05:53:00,44265.65,44342.04,44250.08,44316.14,101.04,4477905.01
2024-01-01 05:54:00,44316.14,44333.55,44230.66,44246.66,125.5,5553043.42
2024-01-01 05:55:00,44246.66,44269.61,44140.0,44164.39,146.44,6467583.37
2024-01-01 05:56:00,44164.39,44209.65,44136.58,44202.34,21.45,948175.75
2024-01-01 05:57:00,44202.34,44244.43,44191.79,44216.4,29.27,1294212.15
2024-01-01 05:58:00,44216.4,44224.95,44122.53,44131.75,162.57,7174716.15
2024-01-01 05:59:00,44131.75,44147.93,44117.5,44126.84,125.96,5558367.06
2024-01-01 06:00:00,44126.84,44139.24,44073.7,44077.35,44.42,1957844.5
2024-01-01 06:01:00,44077.35,44144.83,44071.91,44124.39,109.78,4844021.84
2024-01-01 06:02:00,44124.39,44141.41,44086.63,44094.32,192.96,8508269.11
2024-01-01 06:03:00,44094.32,44124.82,44070.14,44110.31,114.54,5052529.52
2024-01-01 06:04:00,44110.31,44145.12,44092.26,44116.57,165.65,7307728.96
2024-01-01 06:05:00,44116.57,44143.1,44088.26,44095.1,50.29,2217477.52
2024-01-01 06:06:00,44095.1,44120.3,43997.97,44024.97,77.15,3396529.48
2024-01-01 06:07:00,44024.97,44119.56,44001.56,44112.45,62.21,2744374.5
2024-01-01 06:08:00,44112.45,44132.48,44094.84,44097.71,128.53,5668022.35
2024-01-01 06:09:00,44097.71,44173.65,44080.11,44160.09,41.92,1851310.29
2024-01-01 06:10:00,44160.09,44198.28,44157.22,44191.78,14.49,640397.75
2024-01-01 06:11:00,44191.78,44231.73,44173.57,44212.47,113.87,5034585.01
2024-01-01 06:12:00,44212.47,44230.31,44169.69,44184.6,197.68,8734377.88
2024-01-01 06:13:00,44184.6,44188.69,44095.25,44116.11,86.82,3830185.34
2024-01-01 06:14:00,44116.11,44220.76,44086.37,44199.99,34.39,1520254.95
2024-01-01 06:15:00,44199.99,44203.11,44150.58,44172.31,119.89,5295973.74
2024-01-01 06:16:00,44172.31,44174.88,44126.53,44153.36,46.45,2051134.95
2024-01-01 06:17:00,44153.36,44163.06,44136.38,44143.18,77.45,3418858.06
2024-01-01 06:18:00,44143.18,44146.91,44119.17,44144.88,54.41,2401715.29
2024-01-01 06:19:00,44144.88,44161.08,44079.98,44106.38,133.67,5895554.57
2024-01-01 06:20:00,44106.38,44116.37,43986.61,44006.7,198.89,8752336.7
2024-01-01 06:21:00,44006.7,44045.25,43989.96,44025.4,148.82,6552018.13
2024-01-01 06:22:00,44025.4,44042.27,43961.42,43990.15,43.31,1905105.92
2024-01-01 06:23:00,43990.15,44010.85,43981.33,43987.36,111.81,4918106.12
2024-01-01 06:24:00,43987.36,44010.04,43971.37,43981.8,136.33,5996180.48
2024-01-01 06:25:00,43981.8,44005.66,43908.79,43936.6,54.58,2398147.45
2024-01-01 06:26:00,43936.6,43966.38,43854.18,43881.99,112.59,4940754.3
2024-01-01 06:27:00,43881.99,43907.25,43850.54,43866.17,128.48,5635981.26
2024-01-01 06:28:00,43866.17,43879.6,43841.38,43875.77,158.59,6958053.6
2024-01-01 06:29:00,43875.77,43897.03,43859.23,43860.31,67.59,2964711.01
2024-01-01 06:30:00,43860.31,43862.94,43792.9,43821.01,115.22,5049163.5
2024-01-01 06:31:00,43821.01,43830.18,43742.54,43754.45,94.97,4155293.92
2024-01-01 06:32:00,43754.45,43801.46,43739.54,43773.88,198.51,8689554.11
2024-01-01 06:33:00,43773.88,43924.07,43767.63,43898.53,186.81,8200820.25
2024-01-01 06:34:00,43898.53,43914.04,43872.19,43902.62,174.93,7679919.59
2024-01-01 06:35:00,43902.62,43926.8,43873.98,43897.68,67.89,2980171.06
2024-01-01 06:36:00,43897.68,43902.88,43868.08,43888.93,75.76,3324979.16
2024-01-01 06:37:00,43888.93,43918.2,43831.91,43851.14,166.27,7291186.81
2024-01-01 06:38:00,43851.14,43869.33,43826.95,43849.89,43.22,1895163.33
2024-01-01 06:39:00,43849.89,43905.86,43837.93,43890.78,37.81,1659556.84
2024-01-01 06:40:00,43890.78,43891.55,43856.25,43860.3,192.99,8464682.15
2024-01-01 06:41:00,43860.3,43876.79,43821.98,43850.96,92.17,4041944.14
2024-01-01 06:42:00,43850.96,43867.36,43847.79,43854.18,131.76,5778095.08
2024-01-01 06:43:00,43854.18,43860.66,43736.82,43755.41,133.54,5843018.47
2024-01-01 06:44:00,43755.41,43757.15,43714.89,43744.73,20.98,917690.44
2024-01-01 06:45:00,43744.73,43840.12,43715.22,43819.27,55.44,2429525.24
2024-01-01 06:46:00,43819.27,43840.03,43786.73,43788.6,106.79,4676193.53
2024-01-01 06:47:00,43788.6,43818.5,43749.06,43773.48,126.89,5554490.54
2024-01-01 06:48:00,43773.48,43836.77,43760.69,43820.95,34.83,1526501.69
2024-01-01 06:49:00,43820.95,43847.55,43733.22,43746.71,46.98,2055145.03
2024-01-01 06:50:00,43746.71,43771.54,43666.2,43688.2,156.17,6822696.31
2024-01-01 06:51:00,43688.2,43688.53,43585.62,43598.1,101.46,4423262.65
2024-01-01 06:52:00,43598.1,43614.16,43564.34,43570.79,12.3,536049.16
2024-01-01 06:53:00,43570.79,43597.62,43541.52,43590.38,162.29,7074372.6
2024-01-01 06:54:00,43590.38,43593.67,43573.18,43589.62,96.33,4199061.63
2024-01-01 06:55:00,43589.62,43643.91,43586.67,43618.58,102.77,4482499.13
2024-01-01 06:56:00,43618.58,43640.7,43582.14,43596.42,81.42,3549566.87
2024-01-01 06:57:00,43596.42,43608.25,43538.39,43552.18,159.15,6931465.93
2024-01-01 06:58:00,43552.18,43572.82,43505.6,43518.72,58.39,2540945.92
2024-01-01 06:59:00,43518.72,43595.95,43517.57,43570.72,181.33,7900886.67
2024-01-01 07:00:00,43570.72,43698.36,43543.87,43678.58,130.97,5720463.62
2024-01-01 07:01:00,43678.58,43697.0,43646.3,43648.3,108.5,4735732.33
2024-01-01 07:02:00,43648.3,43686.66,43627.89,43671.3,17.92,782495.8
2024-01-01 07:03:00,43671.3,43673.84,43615.92,43637.41,23.7,1034033.14
2024-01-01 07:04:00,43637.41,43647.9,43546.82,43570.06,135.66,5910731.81
2024-01-01 07:05:00,43570.06,43575.61,43516.25,43521.47,28.7,1248856.26
2024-01-01 07:06:00,43521.47,43588.71,43520.85,43580.76,25.61,1116217.3
2024-01-01 07:07:00,43580.76,43645.74,43571.9,43616.71,156.15,6810853.44
2024-01-01 07:08:00,43616.71,43622.88,43541.98,43545.62,126.85,5523868.78
2024-01-01 07:09:00,43545.62,43643.92,43526.3,43620.68,110.76,4831313.72
2024-01-01 07:10:00,43620.68,43650.08,43570.45,43588.51,120.66,5259402.62
2024-01-01 07:11:00,43588.51,43657.34,43564.15,43634.9,134.73,5878970.83
2024-01-01 07:12:00,43634.9,43662.74,43609.91,43616.65,80.71,3520375.63
2024-01-01 07:13:00,43616.65,43629.61,43561.51,43574.69,126.46,5510391.02
2024-01-01 07:14:00,43574.69,43601.3,43544.25,43563.63,64.32,2802112.36
2024-01-01 07:15:00,43563.63,43588.11,43523.95,43549.79,170.84,7439946.69
2024-01-01 07:16:00,43549.79,43572.44,43527.62,43541.43,169.98,7401160.64
2024-01-01 07:17:00,43541.43,43577.42,43518.14,43555.56,134.67,5865660.03
2024-01-01 07:18:00,43555.56,43594.15,43527.44,43564.61,18.2,793007.06
2024-01-01 07:19:00,43564.61,43569.56,43495.82,43499.77,147.94,6435190.0
2024-01-01 07:20:00,43499.77,43514.95,43448.12,43473.34,149.23,6487626.18
2024-01-01 07:21:00,43473.34,43518.92,43455.63,43502.66,106.59,4636883.22
2024-01-01 07:22:00,43502.66,43551.6,43476.46,43530.93,130.9,5697997.07
2024-01-01 07:23:00,43530.93,43553.77,43438.09,43442.9,97.7,4244193.62
2024-01-01 07:24:00,43442.9,43466.9,43426.32,43432.44,115.47,5014976.68
2024-01-01 07:25:00,43432.44,43454.44,43371.44,43389.92,45.72,1983990.97
2024-01-01 07:26:00,43389.92,43466.38,43389.76,43449.75,154.59,6716820.51
2024-01-01 07:27:00,43449.75,43450.81,43396.89,43419.26,48.47,2104588.28
2024-01-01 07:28:00,43419.26,43429.07,43408.75,43413.21,68.06,2954911.7
2024-01-01 07:29:00,43413.21,43460.49,43383.32,43434.19,79.98,3473814.84
2024-01-01 07:30:00,43434.19,43547.12,43416.4,43520.54,84.39,3672693.08
2024-01-01 07:31:00,43520.54,43532.92,43479.69,43500.56,10.61,461604.85
2024-01-01 07:32:00,43500.56,43524.38,43421.48,43424.27,121.76,5287271.36
2024-01-01 07:33:00,43424.27,43501.83,43405.0,43487.4,22.32,970733.75
2024-01-01 07:34:00,43487.4,43581.33,43469.3,43564.51,138.53,6034943.71
2024-01-01 07:35:00,43564.51,43688.96,43556.41,43664.81,166.76,7281517.42
2024-01-01 07:36:00,43664.81,43666.57,43613.88,43623.9,159.13,6941890.19
2024-01-01 07:37:00,43623.9,43645.13,43600.08,43623.73,108.28,4723626.8
2024-01-01 07:38:00,43623.73,43633.58,43553.63,43566.65,26.83,1169071.03
2024-01-01 07:39:00,43566.65,43573.27,43539.02,43556.97,149.78,6523787.85
2024-01-01 07:40:00,43556.97,43576.05,43482.19,43505.76,32.48,1413235.63
2024-01-01 07:41:00,43505.76,43610.76,43480.56,43598.46,82.93,3615544.61
2024-01-01 07:42:00,43598.46,43698.23,43587.59,43692.69,73.56,3213909.61
2024-01-01 07:43:00,43692.69,43770.64,43691.97,43769.85,168.02,7354317.47
2024-01-01 07:44:00,43769.85,43785.86,43741.63,43776.9,59.27,2594498.43
2024-01-01 07:45:00,43776.9,43789.79,43662.29,43688.48,169.97,7425615.63
2024-01-01 07:46:00,43688.48,43727.9,43673.99,43714.16,35.36,1545784.77
2024-01-01 07:47:00,43714.16,43716.57,43665.68,43687.52,104.33,4557815.0
2024-01-01 07:48:00,43687.52,43793.55,43682.75,43770.58,125.94,5512588.9
2024-01-01 07:49:00,43770.58,43774.64,43725.19,43747.73,134.82,5898133.52
2024-01-01 07:50:00,43747.73,43755.58,43735.31,43742.72,182.19,7969415.05
2024-01-01 07:51:00,43742.72,43750.21,43724.38,43732.54,154.29,6747303.82
2024-01-01 07:52:00,43732.54,43809.13,43717.91,43807.17,16.39,717849.9
2024-01-01 07:53:00,43807.17,43809.05,43766.42,43793.62,36.46,1596567.22
2024-01-01 07:54:00,43793.62,43804.04,43645.41,43672.4,14.15,617809.27
2024-01-01 07:55:00,43672.4,43736.52,43643.5,43716.61,116.43,5090009.88
2024-01-01 07:56:00,43716.61,43738.53,43609.04,43638.48,58.74,2563355.29
2024-01-01 07:57:00,43638.48,43658.1,43606.08,43612.03,117.41,5120607.82
2024-01-01 07:58:00,43612.03,43653.6,43601.54,43635.35,31.68,1382289.22
2024-01-01 07:59:00,43635.35,43639.88,43626.81,43633.57,57.68,2516943.99
2024-01-01 08:00:00,43633.57,43659.3,43630.12,43643.59,173.43,7568957.54
2024-01-01 08:01:00,43643.59,43722.71,43641.56,43701.03,144.49,6314303.01
2024-01-01 08:02:00,43701.03,43714.77,43645.11,43659.65,41.5,1811751.44
2024-01-01 08:03:00,43659.65,43692.32,43634.15,43663.95,137.11,5986949.96
2024-01-01 08:04:00,43663.95,43683.48,43529.44,43545.81,21.83,950687.27
2024-01-01 08:05:00,43545.81,43561.18,43471.13,43495.32,97.26,4230162.45
2024-01-01 08:06:00,43495.32,43500.26,43453.12,43463.02,153.78,6683864.61
2024-01-01 08:07:00,43463.02,43478.6,43416.92,43423.06,176.79,7676663.97
2024-01-01 08:08:00,43423.06,43452.61,43385.31,43408.47,15.16,658151.0
2024-01-01 08:09:00,43408.47,43410.43,43316.39,43330.31,182.75,7918694.26
2024-01-01 08:10:00,43330.31,43333.48,43301.58,43321.29,166.2,7199980.8
2024-01-01 08:11:00,43321.29,43492.36,43298.02,43480.94,193.25,8402716.89
2024-01-01 08:12:00,43480.94,43495.22,43457.16,43486.61,119.74,5207205.47
2024-01-01 08:13:00,43486.61,43505.64,43390.76,43414.69,85.23,3700424.89
2024-01-01 08:14:00,43414.69,43422.82,43393.82,43418.09,160.72,6978139.88
2024-01-01 08:15:00,43418.09,43470.23,43392.37,43460.72,182.17,7917119.33
2024-01-01 08:16:00,43460.72,43466.25,43417.17,43443.99,134.32,5835204.39
2024-01-01 08:17:00,43443.99,43448.55,43410.59,43423.8,126.91,5510768.34
2024-01-01 08:18:00,43423.8,43454.03,43411.27,43425.01,196.98,8553901.07
2024-01-01 08:19:00,43425.01,43515.66,43405.97,43495.63,41.53,1806435.53
2024-01-01 08:20:00,43495.63,43500.49,43485.89,43486.27,116.35,5059783.0
2024-01-01 08:21:00,43486.27,43551.38,43464.69,43535.55,179.15,7799352.42
2024-01-01 08:22:00,43535.55,43550.9,43509.81,43545.27,165.62,7212058.32
2024-01-01 08:23:00,43545.27,43561.5,43506.31,43527.62,69.73,3035029.23
2024-01-01 08:24:00,43527.62,43607.25,43516.88,43593.47,103.9,4529377.6
2024-01-01 08:25:00,43593.47,43618.32,43577.51,43587.57,43.01,1874906.28
2024-01-01 08:26:00,43587.57,43632.62,43580.37,43629.6,36.97,1613190.38
2024-01-01 08:27:00,43629.6,43667.37,43616.09,43656.94,152.28,6647947.38
2024-01-01 08:28:00,43656.94,43728.36,43631.69,43717.79,99.54,4351868.61
2024-01-01 08:29:00,43717.79,43823.23,43698.77,43793.86,33.99,1488566.46
2024-01-01 08:30:00,43793.86,43814.45,43732.82,43734.91,43.23,1890549.53
2024-01-01 08:31:00,43734.91,43819.96,43728.09,43794.29,169.04,7402891.28
2024-01-01 08:32:00,43794.29,43858.68,43778.91,43837.86,68.01,2981370.02
2024-01-01 08:33:00,43837.86,43844.24,43769.56,43770.56,67.75,2965447.22
2024-01-01 08:34:00,43770.56,43822.39,43747.58,43796.25,159.8,6998859.96
2024-01-01 08:35:00,43796.25,43825.18,43788.44,43805.23,182.37,7988631.15
2024-01-01 08:36:00,43805.23,43842.19,43791.82,43838.86,97.47,4272889.19
2024-01-01 08:37:00,43838.86,43959.79,43822.46,43933.85,82.28,3614706.4
2024-01-01 08:38:00,43933.85,43956.05,43879.55,43907.09,63.21,2775239.39
2024-01-01 08:39:00,43907.09,43932.84,43893.79,43902.56,183.05,8036202.79
2024-01-01 08:40:00,43902.56,43940.04,43873.68,43939.5,148.07,6506011.71
2024-01-01 08:41:00,43939.5,43979.41,43914.62,43970.27,63.49,2791629.72
2024-01-01 08:42:00,43970.27,43991.53,43963.01,43988.63,12.36,543557.31
2024-01-01 08:43:00,43988.63,44094.61,43979.6,44080.54,123.69,5452230.88
2024-01-01 08:44:00,44080.54,44102.84,44026.42,44027.86,181.55,7993260.11
2024-01-01 08:45:00,44027.86,44053.43,43954.44,43974.47,122.71,5396199.45
2024-01-01 08:46:00,43974.47,43998.31,43968.21,43969.25,120.73,5308552.26
2024-01-01 08:47:00,43969.25,43999.11,43935.14,43960.81,109.07,4795010.9
2024-01-01 08:48:00,43960.81,43963.62,43887.15,43914.44,137.15,6022779.6
2024-01-01 08:49:00,43914.44,43951.24,43888.07,43926.36,118.64,5211280.09
2024-01-01 08:50:00,43926.36,43935.87,43778.16,43791.2,157.04,6876843.83
2024-01-01 08:51:00,43791.2,43843.15,43764.42,43825.09,94.24,4130172.93
2024-01-01 08:52:00,43825.09,43923.45,43804.01,43905.7,55.11,2419746.87
2024-01-01 08:53:00,43905.7,43986.82,43902.58,43971.45,83.06,3652143.31
2024-01-01 08:54:00,43971.45,44108.51,43953.43,44080.0,151.28,6668547.14
2024-01-01 08:55:00,44080.0,44095.18,44052.18,44071.2,23.48,1034664.93
2024-01-01 08:56:00,44071.2,44085.38,44032.71,44034.08,36.6,1611848.87
2024-01-01 08:57:00,44034.08,44042.38,43938.93,43968.08,72.96,3207732.0
2024-01-01 08:58:00,43968.08,43986.4,43889.34,43897.76,49.33,2165414.65
2024-01-01 08:59:00,43897.76,43913.26,43893.44,43893.61,11.46,502852.44
2024-01-01 09:00:00,43893.61,43917.68,43860.98,43878.15,107.41,4712814.16
2024-01-01 09:01:00,43878.15,43886.95,43812.58,43840.54,85.43,3745422.41
2024-01-01 09:02:00,43840.54,43854.61,43830.18,43851.2,106.41,4666129.97
2024-01-01 09:03:00,43851.2,43877.42,43798.79,43813.6,143.43,6284147.92
2024-01-01 09:04:00,43813.6,43826.25,43765.85,43778.18,182.45,7987157.52
2024-01-01 09:05:00,43778.18,43799.6,43684.26,43702.49,68.78,3005893.13
2024-01-01 09:06:00,43702.49,43710.22,43676.55,43678.34,124.72,5447612.15
2024-01-01 09:07:00,43678.34,43706.28,43674.91,43685.68,82.93,3622826.65
2024-01-01 09:08:00,43685.68,43689.31,43565.52,43578.09,152.72,6655412.56
2024-01-01 09:09:00,43578.09,43580.22,43539.73,43542.13,77.41,3370445.94
2024-01-01 09:10:00,43542.13,43570.92,43531.27,43550.56,122.8,5347815.44
2024-01-01 09:11:00,43550.56,43572.96,43531.48,43572.66,183.52,7996651.65
2024-01-01 09:12:00,43572.66,43642.04,43569.04,43620.32,181.47,7915610.15
2024-01-01 09:13:00,43620.32,43636.67,43604.3,43634.67,37.01,1614747.07
2024-01-01 09:14:00,43634.67,43643.52,43618.43,43633.01,119.67,5221474.37
2024-01-01 09:15:00,43633.01,43634.32,43618.92,43622.61,116.14,5066419.17
2024-01-01 09:16:00,43622.61,43705.46,43597.24,43685.89,141.57,6184770.59
2024-01-01 09:17:00,43685.89,43698.79,43622.39,43642.58,62.32,2719911.53
2024-01-01 09:18:00,43642.58,43706.0,43618.63,43692.61,166.26,7264344.67
2024-01-01 09:19:00,43692.61,43718.34,43631.58,43659.08,91.89,4011710.37
2024-01-01 09:20:00,43659.08,43709.89,43641.05,43698.76,144.06,6295300.15
2024-01-01 09:21:00,43698.76,43719.41,43600.09,43611.33,41.7,1818742.37
2024-01-01 09:22:00,43611.33,43638.03,43545.67,43556.04,39.35,1713814.99
2024-01-01 09:23:00,43556.04,43556.81,43525.92,43545.3,131.01,5704932.17
2024-01-01 09:24:00,43545.3,43557.59,43507.85,43517.19,138.65,6033785.44
2024-01-01 09:25:00,43517.19,43535.36,43495.79,43506.73,51.4,2236227.79
2024-01-01 09:26:00,43506.73,43527.38,43501.19,43505.41,102.26,4448951.9
2024-01-01 09:27:00,43505.41,43520.24,43490.24,43519.42,193.16,8406354.33
2024-01-01 09:28:00,43519.42,43520.34,43485.96,43497.6,40.4,1757509.0
2024-01-01 09:29:00,43497.6,43498.3,43469.43,43492.12,97.12,4223927.0
2024-01-01 09:30:00,43492.12,43523.65,43463.44,43520.16,69.65,3031339.29
2024-01-01 09:31:00,43520.16,43546.81,43487.3,43505.39,167.07,7268636.55
2024-01-01 09:32:00,43505.39,43516.95,43489.81,43500.02,112.87,4909736.48
2024-01-01 09:33:00,43500.02,43527.03,43483.41,43522.41,112.92,4914720.78
2024-01-01 09:34:00,43522.41,43567.52,43513.34,43554.31,59.27,2581622.16
2024-01-01 09:35:00,43554.31,43585.19,43552.58,43579.35,75.07,3271289.24
2024-01-01 09:36:00,43579.35,43596.77,43476.21,43480.39,94.37,4103170.9
2024-01-01 09:37:00,43480.39,43536.57,43465.72,43517.78,86.34,3757237.24
2024-01-01 09:38:00,43517.78,43591.45,43511.74,43572.83,85.08,3707009.73
2024-01-01 09:39:00,43572.83,43671.93,43558.57,43670.75,113.17,4942422.71
2024-01-01 09:40:00,43670.75,43699.44,43644.65,43683.44,34.82,1521229.61
2024-01-01 09:41:00,43683.44,43730.54,43679.69,43706.82,160.9,7032428.66
2024-01-01 09:42:00,43706.82,43766.22,43702.36,43737.9,97.91,4282306.26
2024-01-01 09:43:00,43737.9,43767.33,43704.92,43719.42,174.07,7610415.47
2024-01-01 09:44:00,43719.42,43727.99,43624.67,43630.77,154.74,6751497.26
2024-01-01 09:45:00,43630.77,43705.46,43615.43,43693.86,103.54,4524143.1
2024-01-01 09:46:00,43693.86,43776.09,43681.64,43746.67,167.23,7315693.6
2024-01-01 09:47:00,43746.67,43780.76,43729.46,43757.83,191.65,8386142.21
2024-01-01 09:48:00,43757.83,43783.45,43734.79,43747.96,170.92,7477580.19
2024-01-01 09:49:00,43747.96,43774.75,43738.52,43740.4,177.86,7779593.04
2024-01-01 09:50:00,43740.4,43788.87,43712.61,43770.08,13.63,596676.21
2024-01-01 09:51:00,43770.08,43784.38,43602.42,43623.06,147.31,6426300.97
2024-01-01 09:52:00,43623.06,43632.04,43573.65,43584.41,162.84,7097419.51
2024-01-01 09:53:00,43584.41,43613.13,43578.09,43604.77,191.92,8368413.88
2024-01-01 09:54:00,43604.77,43661.26,43604.34,43652.42,150.2,6556384.52
2024-01-01 09:55:00,43652.42,43703.1,43630.21,43678.08,37.14,1622271.63
2024-01-01 09:56:00,43678.08,43737.85,43655.09,43718.1,170.73,7463775.17
2024-01-01 09:57:00,43718.1,43774.22,43715.44,43755.81,102.65,4491502.63
2024-01-01 09:58:00,43755.81,43768.02,43745.68,43747.66,76.28,3336892.0
2024-01-01 09:59:00,43747.66,43750.99,43686.17,43710.41,190.06,8307632.62
2024-01-01 10:00:00,43710.41,43712.72,43600.71,43615.73,160.96,7020298.87
2024-01-01 10:01:00,43615.73,43647.61,43614.22,43626.4,23.85,1040548.39
2024-01-01 10:02:00,43626.4,43633.37,43537.59,43546.02,162.66,7083270.26
2024-01-01 10:03:00,43546.02,43573.89,43495.73,43507.88,182.16,7925443.21
2024-01-01 10:04:00,43507.88,43514.66,43475.44,43494.66,196.01,8525231.49
2024-01-01 10:05:00,43494.66,43512.76,43383.73,43394.46,133.09,5775165.77
2024-01-01 10:06:00,43394.46,43412.04,43224.74,43243.49,23.64,1022163.75
2024-01-01 10:07:00,43243.49,43273.16,43236.23,43252.68,145.65,6299796.09
2024-01-01 10:08:00,43252.68,43293.07,43237.07,43276.5,37.15,1607567.51
2024-01-01 10:09:00,43276.5,43325.03,43268.36,43301.77,104.37,4519498.12
2024-01-01 10:10:00,43301.77,43320.66,43265.41,43267.04,152.24,6587085.76
2024-01-01 10:11:00,43267.04,43276.56,43246.57,43246.57,107.11,4632336.46
2024-01-01 10:12:00,43246.57,43271.75,43230.06,43230.18,56.9,2459647.27
2024-01-01 10:13:00,43230.18,43260.16,43220.69,43237.94,29.36,1269446.51
2024-01-01 10:14:00,43237.94,43263.22,43161.24,43170.64,159.9,6902863.59
2024-01-01 10:15:00,43170.64,43197.4,43116.67,43129.68,182.89,7887952.53
2024-01-01 10:16:00,43129.68,43151.88,43109.07,43149.2,103.82,4479951.67
